"country","iso2c","year","mean_stress","gov_liabilities","gdp_billions","gov_liabilities_raw","gdp_2005","gov_liabilities_gdp2005","gov_liabilities_gdp2005_change","output_gap","cent_debt","cent_debt_gdp2005","cent_debt_gdp2005_change","gen_debt","gen_debt_gdp2005","gen_debt_gdp2005_change","deficit","deficit_gdp2005","deficit_gdp2005_change","gov_spend","gov_spend_gdp2005","gov_spend_gdp2005_change","gov_econ_spend","gov_econ_spend_gdp2005","gov_econ_spend_gdp2005_change","financial_transactions","financial_transactions_gdp2005","financial_transactions_gdp2005_change","sfa","execrlc","yrcurnt_corrected","election_year","endog_electionHW","endog_predHW","lpr","lprsq","SameAsPM","ParlSys","polconiii","polconv","euro_member","lv_bank_crisis","BankAssetsGDP","fixed_exchange","mean_stress_1","output_gap_1","cent_debt_gdp2005_1","gen_debt_gdp2005_1","deficit_gdp2005_1","sfa_1","gov_liabilities_gdp2005_1","gov_spend_gdp2005_1","gov_econ_spend_gdp2005_1","financial_transactions_gdp2005_1","lpr_1","lprsq_1","election_year_1","endog_electionHW_1","endog_predHW_1"
"Austria","AT","1979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0.049054879,0.002406381,1,1,0.42399999499321,0.737649023532867,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141828455,0.020115311,0,0,0
"Austria","AT","1980",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0.049054879,0.002406381,1,1,0.42399999499321,0.737649023532867,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.049054879,0.002406381,1,0,1
"Austria","AT","1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,1,0.049054879,0.002406381,1,1,0.42399999499321,0.737649023532867,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.049054879,0.002406381,0,0,0
"Austria","AT","1982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0.049054879,0.002406381,1,1,0.42399999499321,0.737649023532867,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.049054879,0.002406381,0,0,1
"Austria","AT","1983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0.223775925,0.050075665,1,1,0.42399999499321,0.737649023532867,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.049054879,0.002406381,0,0,0
"Austria","AT","1984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0.223775925,0.050075665,1,1,0.416000008583069,0.736316025257111,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223775925,0.050075665,1,0,0
"Austria","AT","1985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,1,0.223775925,0.050075665,1,1,0.416000008583069,0.736316025257111,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223775925,0.050075665,0,0,0
"Austria","AT","1986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0.410141537,0.16821608,1,1,0.416000008583069,0.736316025257111,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223775925,0.050075665,0,0,1
"Austria","AT","1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,1,0,0.410141537,0.16821608,1,1,0.439999997615814,0.740315020084381,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.410141537,0.16821608,1,1,0
"Austria","AT","1988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0.410141537,0.16821608,1,1,0.439999997615814,0.740315020084381,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.410141537,0.16821608,0,1,0
"Austria","AT","1989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0.410141537,0.16821608,1,1,0.439999997615814,0.740315020084381,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.410141537,0.16821608,0,0,0
"Austria","AT","1990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0.019295512,0.000372317,1,1,0.439999997615814,0.740315020084381,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.410141537,0.16821608,0,0,0
"Austria","AT","1991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0.019295512,0.000372317,1,1,0.432000011205673,0.738982021808624,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019295512,0.000372317,1,1,0
"Austria","AT","1992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0.019295512,0.000372317,1,1,0.432000011205673,0.738982021808624,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019295512,0.000372317,0,0,0
"Austria","AT","1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0.019295512,0.000372317,1,1,0.412000000476837,0.735649526119232,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019295512,0.000372317,0,0,0
"Austria","AT","1994",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0.111140857,0.01235229,1,1,0.412000000476837,0.735649526119232,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019295512,0.000372317,0,0,0
"Austria","AT","1995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0.035531607,0.001262495,1,1,0.412000000476837,0.735649526119232,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111140857,0.01235229,1,0,1
"Austria","AT","1996",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,1,0,0.035531607,0.001262495,1,1,0.432000011205673,0.738982021808624,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035531607,0.001262495,1,1,0
"Austria","AT","1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0.035531607,0.001262495,1,1,0.428000032901764,0.738315522670746,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035531607,0.001262495,0,1,0
"Austria","AT","1998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0.035531607,0.001262495,1,1,0.428000032901764,0.738315522670746,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035531607,0.001262495,0,0,0
"Austria","AT","1999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0.098694968,0.009740697,1,1,0.42399999499321,0.737649023532867,1,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035531607,0.001262495,0,0,0
"Austria","AT","2000",NA,70.65,254.6911979,179.93933131635,276.6494827,65.042352351505,NA,3.07,64.1347050907592,59.0441908913379,NA,70.5365,64.9378610989658,NA,-2.0486,-1.88599806124973,NA,51.9428,47.8199844263801,NA,4.4068,4.05702248184872,NA,-1.76,-1.62030488518965,NA,NA,1,4,0,0,0,0.098694968,0.009740697,1,1,0.42399999499321,0.737649023532867,1,0,270,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.098694968,0.009740697,1,1,0
"Austria","AT","2001",NA,71.61,257.1861228,184.17098253708,276.6494827,66.5719598459527,2.35170998456717,1.66,64.2202232937763,59.7020824802597,1.11423592903916,71.6117,66.5735402443851,2.51883742047872,-0.6163,-0.572940914021235,-69.6213413050072,51.295,47.6861985797814,-0.279769741047684,5.2501,4.88073518205888,20.3033802226998,-1.04,-0.966831982122481,-40.3302433412514,1.94589650645749,1,3,0,0,0,0.098694968,0.009740697,1,1,0.547999978065491,0.758310496807098,1,0,272,1,NA,3.07,59.0441908913379,64.9378610989658,-1.88599806124973,NA,65.042352351505,47.8199844263801,4.05702248184872,-1.62030488518965,0.098694968,0.009740697,0,0,0
"Austria","AT","2002",NA,72.62,261.0776992,189.59462515904,276.6494827,68.5324343673678,2.94489530720076,1.05,66.5286317838895,62.7839313037756,5.16204577040495,73.3748,69.2447489013872,4.01241791738333,-1.3448,-1.26910517401867,121.507164693712,50.6739,47.8216156139983,0.283975318331087,4.7874,4.51793137276696,-7.4333844340819,-1.47,-1.38725803525242,43.4849137082721,2.74331274336466,1,0,1,1,0,0.21702601,0.047100289,1,1,0.532000005245209,0.755644500255585,1,0,260,1,NA,1.66,59.7020824802597,66.5735402443851,-0.572940914021235,1.94589650645749,66.5719598459527,47.6861985797814,4.88073518205888,-0.966831982122481,0.098694968,0.009740697,0,0,0
"Austria","AT","2003",0.528840630371812,70.98,263.4980265,187.0308992097,276.6494827,67.6057288755234,-1.35221446662292,-0.11,65.3984472673499,62.2895138748474,-0.787490395489854,72.0105,68.5872406197644,-0.949542444812936,-1.7657,-1.68176155924925,32.5155387968264,51.321,48.8812850326956,2.21587958727833,4.9932,4.75583157820884,5.26568878128358,-1.88,-1.79062792738777,29.0767746075413,-2.63130400406218,1,4,0,0,0,0.21702601,0.047100289,1,1,0.532000005245209,0.755644500255585,1,0,268,1,NA,1.05,62.7839313037756,69.2447489013872,-1.26910517401867,2.74331274336466,68.5324343673678,47.8216156139983,4.51793137276696,-1.38725803525242,0.21702601,0.047100289,1,1,0
"Austria","AT","2004",0.418687346262267,70.84,269.2031422,190.70350593448,276.6494827,68.9332595431887,1.96363635115836,-0.04,65.1058528808927,63.3534536196956,1.70805594499562,71.2602,69.3421493746406,1.1006547982609,-4.7761,-4.64754574963613,176.349862088109,53.7575,52.3105547698047,7.01550651709616,8.5027,8.27384000448717,73.9725191783031,-4.69,-4.56376323062613,154.869432159695,-3.54689095137524,1,3,0,0,0,0.21702601,0.047100289,1,1,0.532000005245209,0.755644500255585,1,0,277,1,0.528840630371812,-0.11,62.2895138748474,68.5872406197644,-1.68176155924925,-2.63130400406218,67.6057288755234,48.8812850326956,4.75583157820884,-1.79062792738777,0.21702601,0.047100289,0,0,0
"Austria","AT","2005",0.498428641063377,70.57,276.6494827,195.23153994139,276.6494827,70.57,2.37438424884841,0.67,65.429472355364,65.429472355364,3.27688329057877,75.8449,75.8449,9.37777482239048,-2.5103,-2.5103,-45.9865456903456,49.9852,49.9852,-4.44528791567511,5.0199,5.0199,-39.3280508533215,-2.69,-2.69,-41.0574154691425,6.86747482239048,1,2,0,0,0,0.21702601,0.047100289,1,1,0.532000005245209,0.755644500255585,1,0,293,1,0.418687346262267,-0.04,63.3534536196956,69.3421493746406,-4.64754574963613,-3.54689095137524,68.9332595431887,52.3105547698047,8.27384000448717,-4.56376323062613,0.21702601,0.047100289,0,0,0
"Austria","AT","2006",0.492931586584929,66.3,287.2286351,190.4325850713,276.6494827,68.8353302571709,-2.45808380732472,2.48,62.0422999271985,64.4148145611337,-1.5507656682901,72.3736,75.141186393671,-0.927832466426884,-2.4987,-2.59425097607229,3.34426068885364,49.1414,51.020580668171,2.07137446318319,4.9137,5.10160124109594,1.627547184126,-2.48,-2.57483588292283,-4.28119394338905,-3.52208344249918,1,0,1,0,1,0.505333379,0.255361824,1,1,0.532000005245209,0.755644500255585,1,0,308,1,0.498428641063377,0.67,65.429472355364,75.8449,-2.5103,6.86747482239048,70.57,49.9852,5.0199,-2.69,0.21702601,0.047100289,0,0,0
"Austria","AT","2007",0.494144273660834,63.42,297.7227855,188.8157905641,276.6494827,68.2509104016119,-0.849011479098859,4.19,59.0087548331503,63.5036461530752,-1.41453237778666,68.7239,73.9588259436982,-1.57351847464624,-1.3165,-1.41678214354655,-45.3876222225976,48.6025,52.3047125953066,2.51689006733839,4.9484,5.32533593553038,4.38557785802902,-1.14,-1.22683755688801,-52.3527862484439,-2.99030061819278,3,4,0,0,0,0.505333379,0.255361824,1,1,0.551999986171722,0.758976995944977,1,0,328,1,0.492931586584929,2.48,64.4148145611337,75.141186393671,-2.59425097607229,-3.52208344249918,68.8353302571709,51.020580668171,5.10160124109594,-2.57483588292283,0.505333379,0.255361824,1,0,1
"Austria","AT","2008",0.414899982213679,68.69,300.3579251,206.31585875119,276.6494827,74.5766291473315,9.2683287424253,3.17,64.1444159292763,69.6414953942324,9.6653493350003,74.0366,80.3814246837869,8.68401932850847,-1.4485,-1.57263426000742,11.0004291888332,49.3357,53.5636948991702,2.40701504968518,5.2681,5.71956820513986,7.40295587700267,-1.34,-1.45483597404898,18.5842384658736,7.11138506850105,3,0,1,1,0,0.353452884,0.124928941,1,1,0.417928546667099,0.736637353897095,1,1,378,1,0.494144273660834,4.19,63.5036461530752,73.9588259436982,-1.41678214354655,-2.99030061819278,68.2509104016119,52.3047125953066,5.32533593553038,-1.22683755688801,0.505333379,0.255361824,0,0,0
"Austria","AT","2009",0.547876913326155,74.28,289.9716062,215.39090908536,276.6494827,77.8569715667717,4.39861985845411,-2.02,68.9922337872534,72.3145716788133,3.8383384352231,79.8738,83.7201423738558,4.15359357364355,-5.3174,-5.57346069748454,254.402853811556,52.6134,55.1470111447386,2.9559503849555,5.4072,5.66758503844706,-0.908865229478022,-4.01,-4.20310253073175,188.905595249617,-1.41986712384099,3,4,0,0,0,0.353452884,0.124928941,1,1,0.437666833400726,0.739926218986511,1,1,373,1,0.414899982213679,3.17,69.6414953942324,80.3814246837869,-1.57263426000742,7.11138506850105,74.5766291473315,53.5636948991702,5.71956820513986,-1.45483597404898,0.353452884,0.124928941,1,1,0
"Austria","AT","2010",0.660746026107506,78.77,295.4252594,232.70647682938,276.6494827,84.1159992631282,8.03913582868895,-1.78,72.1668418828998,77.0646949174088,6.5686944253687,85.2875,91.0758320065259,8.7860452981828,-4.4541,-4.75639294551097,-14.6599715387306,52.809,56.393065952603,2.2595146717815,5.7332,6.12230350355931,8.02314322639328,-3.51,-3.74821832440752,-10.8225817238163,4.02965235267183,3,3,0,0,0,0.353452884,0.124928941,1,1,0.437666833400726,0.739926218986511,1,1,343,1,0.547876913326155,-2.02,72.3145716788133,83.7201423738558,-5.57346069748454,-1.41986712384099,77.8569715667717,55.1470111447386,5.66758503844706,-4.20310253073175,0.353452884,0.124928941,0,0,0
"Austria","AT","2011",0.63507965658751,80.56,303.9353008,244.85027832448,276.6494827,88.5055977458656,5.2185060169184,-0.64,73.1219988661213,80.3339897966555,4.24227317418242,86.9076,95.4792587718295,4.83490149723597,-2.5617,-2.81435935632552,-40.8299653000352,50.7934,55.803130940229,-1.04611267787746,5.3495,5.87711885726797,-4.00477771395671,-2.48,-2.7246013208757,-27.3094285054384,2.02054214091045,3,2,0,NA,NA,0.353452884,0.124928941,1,1,0.437666833400726,0.739926218986511,1,1,339,1,0.660746026107506,-1.78,77.0646949174088,91.0758320065259,-4.75639294551097,4.02965235267183,84.1159992631282,56.393065952603,6.12230350355931,-3.74821832440752,0.353452884,0.124928941,0,0,0
"Australia","AU","1972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333498644,0.111221346,1,1,0.395999997854233,0.851876020431519,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Australia","AU","1974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34165739,0.116729772,1,1,0.388000011444092,0.850827991962433,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333498644,0.111221346,NA,NA,NA
"Australia","AU","1975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0.376117585,0.141464438,1,1,0.46000000834465,0.860260009765625,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34165739,0.116729772,NA,NA,NA
"Australia","AU","1976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0.376117585,0.141464438,1,1,0.42399999499321,0.855543971061707,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.376117585,0.141464438,1,0,0
"Australia","AU","1977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0.347753197,0.120932286,1,1,0.42399999499321,0.855543971061707,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.376117585,0.141464438,0,0,0
"Australia","AU","1978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0.347753197,0.120932286,1,1,0.456000030040741,0.859736025333405,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.347753197,0.120932286,1,0,1
"Australia","AU","1979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0.347753197,0.120932286,1,1,0.456000030040741,0.859736025333405,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.347753197,0.120932286,0,0,0
"Australia","AU","1980",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0.713984672,0.509774111,1,1,0.456000030040741,0.859736025333405,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.347753197,0.120932286,0,0,0
"Australia","AU","1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0.713984672,0.509774111,1,1,0.487999975681305,0.863928020000458,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713984672,0.509774111,1,0,1
"Australia","AU","1982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0.713984672,0.509774111,1,1,0.487999975681305,0.863928020000458,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713984672,0.509774111,0,0,0
"Australia","AU","1983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0.189910098,0.036065845,1,1,0.487999975681305,0.863928020000458,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713984672,0.509774111,0,0,0
"Australia","AU","1984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0.345873018,0.119628144,1,1,0.388000011444092,0.850827991962433,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.189910098,0.036065845,1,0,1
"Australia","AU","1985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0.345873018,0.119628144,1,1,0.495999991893768,0.864975988864899,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345873018,0.119628144,1,0,0
"Australia","AU","1986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0.345873018,0.119628144,1,1,0.495999991893768,0.864975988864899,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345873018,0.119628144,0,0,0
"Australia","AU","1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0.293747234,0.086287438,1,1,0.495999991893768,0.864975988864899,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345873018,0.119628144,0,0,0
"Australia","AU","1988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0.293747234,0.086287438,1,1,0.5,0.865499973297119,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293747234,0.086287438,1,0,1
"Australia","AU","1989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0.293747234,0.086287438,1,1,0.5,0.865499973297119,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293747234,0.086287438,0,0,0
"Australia","AU","1990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0.556069694,0.309213505,1,1,0.5,0.865499973297119,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293747234,0.086287438,0,0,0
"Australia","AU","1991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0.556069694,0.309213505,1,1,0.508000016212463,0.866548001766205,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.556069694,0.309213505,1,0,1
"Australia","AU","1992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0.556069694,0.309213505,1,1,0.508000016212463,0.866548001766205,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.556069694,0.309213505,0,0,0
"Australia","AU","1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0.402911043,0.162337309,1,1,0.508000016212463,0.866548001766205,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.556069694,0.309213505,0,0,0
"Australia","AU","1994",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0.402911043,0.162337309,1,1,0.491999983787537,0.864452004432678,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402911043,0.162337309,1,0,1
"Australia","AU","1995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0.402911043,0.162337309,1,1,0.491999983787537,0.864452004432678,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402911043,0.162337309,0,0,0
"Australia","AU","1996",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0.445387643,0.198370152,1,1,0.491999983787537,0.864452004432678,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402911043,0.162337309,0,0,0
"Australia","AU","1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0.445387643,0.198370152,1,1,0.523999989032745,0.868643999099731,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.445387643,0.198370152,1,0,1
"Australia","AU","1998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0.746533129,0.557311713,0,1,0.523999989032745,0.868643999099731,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.445387643,0.198370152,0,0,0
"Australia","AU","1999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,1,0.746533129,0.557311713,0,1,0.512000024318695,0.867071986198425,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.746533129,0.557311713,1,0,0
